0.0, 0.0
0.1, -0.07135024612431591
0.2, 0.19671477138000504
0.3, -0.0836793694978244
0.4, 0.6719043926953292
0.5, 0.31569964180524146
0.6, 1.0596304992344934
0.7, 0.9925941171852108
0.8, 1.9878151793085488
0.9, 1.359901499783797
1.0, 2.6404105530508515
1.1, 2.2199643281967107
1.2, 3.0681757643851806
1.3, 3.21866095771692
1.4, 3.49278919208825
1.5, 4.383897696674939
1.6, 5.026154062100506
1.7, 7.287477481172161
1.8, 6.123262795517586
1.9, 8.387471788244149
2.0, 6.683953893570891
2.1, 9.706130196587496
2.2, 11.642676745995157
2.3, 12.05080052239314
2.4, 11.725040249336853
2.5, 11.843211889966472
2.6, 13.1669935108253
2.7, 14.783395627196905
2.8, 12.951007253992783
2.9, 14.332290036264727
3.0, 19.958357354345928
3.1, 21.641708832537226
3.2, 22.323579544390622
3.3, 20.09790340755707
3.4, 25.787872233874324
3.5, 25.59487945828232
3.6, 29.281091887710186
3.7, 25.102801514118017
3.8, 28.26023815757836
3.9, 27.699689416516204
4.0, 31.121779584541095
4.1, 33.54220279662182
4.2, 38.2628101687393
4.3, 37.252762516035986
4.4, 35.057709995446196
4.5, 39.212519773628635
4.6, 38.75540970460901
4.7, 40.737389386780364
4.8, 44.638778704525535
4.9, 47.17208350041362
5.0, 46.09841300230289
5.1, 50.949435240541526
5.2, 58.686528215210345
5.3, 57.55100865127162
5.4, 54.557878539017125
5.5, 59.30045805717913
5.6, 68.09610098034754
5.7, 69.52458382708775
5.8, 70.26893331944618
5.9, 63.90426629663422
6.0, 68.10015287316469
6.1, 77.93933585934393
6.2, 80.54399302307094
6.3, 73.14563467332194
6.4, 81.12758175736121
6.5, 81.32796966474474
6.6, 88.9480303892827
6.7, 92.22710583338457
6.8, 88.24394598671671
6.9, 98.2377594950336
7.0, 103.6845308670689
7.1, 102.8917737199682
7.2, 105.62498877020687
7.3, 103.63216964923629
7.4, 112.31196291152617
7.5, 117.73417545905157
7.6, 122.52279586777252
7.7, 122.38941095020745
7.8, 117.59021730992286
7.9, 123.44167303685538
8.0, 127.15086797402168
8.1, 138.49347763572632
8.2, 128.90025200511337
8.3, 136.53790576408971
8.4, 148.03776593769348
8.5, 140.26043070105786
8.6, 155.07294315126853
8.7, 146.2592511206709
8.8, 159.00824704742175
8.9, 153.37270145717648
9.0, 155.9135214182813
9.1, 174.42796031168953
9.2, 177.86716604334046
9.3, 169.89932874178177
9.4, 185.6425463374177
9.5, 185.26215754502263
9.6, 186.85069687599665
9.7, 187.37419415452362
9.8, 194.3333057914605
9.9, 196.061422045013
