0.0, 0.7872567361899976
0.1, -1.5352184439897496
0.2, -1.1317902110264453
0.3, 1.7323940230178478
0.4, 2.760646758509184
0.5, 0.5139983604147487
0.6, 2.7415029511898963
0.7, 3.2833832305933592
0.8, 1.3472515866937318
0.9, 3.4680370182000777
1.0, 1.1854263901637139
1.1, 2.1255624714501984
1.2, 0.8915756522738456
1.3, 1.619940149105504
1.4, 2.9289979862714266
1.5, 2.9228293922595596
1.6, 3.9690931470443562
1.7, 4.3984344855062405
1.8, 2.6334568687422752
1.9, 2.554096745631365
2.0, 3.3869963010336384
2.1, 5.182520681192431
2.2, 3.14290165301011
2.3, 6.332688181262164
2.4, 2.8255405611798006
2.5, 6.437586079057262
2.6, 6.632291005190902
2.7, 6.693696722748977
2.8, 7.309117209762537
2.9, 6.28421828394443
3.0, 6.437033895300086
3.1, 5.441294900592968
3.2, 5.5541065214912315
3.3, 7.4512536461606516
3.4, 5.629556820006798
3.5, 8.479501936060922
3.6, 6.030885637039036
3.7, 6.726775170238756
3.8, 6.94512578095641
3.9, 7.645962273888298
4.0, 8.537164251102686
4.1, 6.8391374874811115
4.2, 7.49955536159172
4.3, 8.415463891079003
4.4, 7.513769278357939
4.5, 10.146531281701222
4.6, 7.67868582773561
4.7, 9.356093060629142
4.8, 10.8095747710201
4.9, 9.931954235027552
5.0, 9.837922075553585
5.1, 9.351730673667412
5.2, 9.902287720369674
5.3, 11.449405484314186
5.4, 10.100555845304523
5.5, 10.89335387735942
5.6, 10.113318030026043
5.7, 12.84438050151467
5.8, 10.49251054497694
5.9, 11.048592735207604
6.0, 10.838931812032449
6.1, 12.884369419405093
6.2, 12.407228081981195
6.3, 11.331226354498176
6.4, 12.03713404463906
6.5, 11.435079725647887
6.6, 13.23911357001888
6.7, 12.631178797819771
6.8, 15.41095190578501
6.9, 14.256345580194825
7.0, 15.865953480643658
7.1, 14.462347255571167
7.2, 16.399662031762478
7.3, 12.752198821416076
7.4, 14.212434315265
7.5, 14.127292055004771
7.6, 16.917784939670515
7.7, 14.008293121189197
7.8, 13.736127175881554
7.9, 15.691625479968295
8.0, 15.606773967576867
8.1, 14.39224206638101
8.2, 15.648661268650155
8.3, 16.00512538100968
8.4, 18.04738488749966
8.5, 18.379256045100743
8.6, 16.717002759343814
8.7, 17.677626464943813
8.8, 19.170109981332605
8.9, 17.704079466018797
9.0, 19.555947860895195
9.1, 17.567681558026486
9.2, 19.103759141032597
9.3, 17.462189755931238
9.4, 17.4368711709212
9.5, 19.33445684185843
9.6, 17.793994285883606
9.7, 19.262104507508763
9.8, 19.083209770162977
9.9, 20.359711287759584
